filename,timestamp,value,label
UPS,2015-02-28T22:12:53+0000,5,0
UPS,2015-02-28T22:17:53+0000,1,0
UPS,2015-02-28T22:22:53+0000,2,0
UPS,2015-02-28T22:27:53+0000,3,0
UPS,2015-02-28T22:32:53+0000,0,0
UPS,2015-02-28T22:37:53+0000,0,0
UPS,2015-02-28T22:42:53+0000,6,0
UPS,2015-02-28T22:47:53+0000,8,0
UPS,2015-02-28T22:52:53+0000,11,0
UPS,2015-02-28T22:57:53+0000,7,0
UPS,2015-02-28T23:02:53+0000,2,0
UPS,2015-02-28T23:07:53+0000,4,0
UPS,2015-02-28T23:12:53+0000,2,0
UPS,2015-02-28T23:17:53+0000,3,0
UPS,2015-02-28T23:22:53+0000,1,0
UPS,2015-02-28T23:27:53+0000,1,0
UPS,2015-02-28T23:32:53+0000,4,0
UPS,2015-02-28T23:37:53+0000,0,0
UPS,2015-02-28T23:42:53+0000,0,0
UPS,2015-02-28T23:47:53+0000,1,0
UPS,2015-02-28T23:52:53+0000,1,0
UPS,2015-02-28T23:57:53+0000,1,0
UPS,2015-03-01T00:02:53+0000,0,0
UPS,2015-03-01T00:07:53+0000,2,0
UPS,2015-03-01T00:12:53+0000,3,0
UPS,2015-03-01T00:17:53+0000,1,0
UPS,2015-03-01T00:22:53+0000,0,0
UPS,2015-03-01T00:27:53+0000,2,0
UPS,2015-03-01T00:32:53+0000,2,0
UPS,2015-03-01T00:37:53+0000,3,0
UPS,2015-03-01T00:42:53+0000,3,0
UPS,2015-03-01T00:47:53+0000,0,0
UPS,2015-03-01T00:52:53+0000,2,0
UPS,2015-03-01T00:57:53+0000,1,0
UPS,2015-03-01T01:02:53+0000,3,0
UPS,2015-03-01T01:07:53+0000,0,0
UPS,2015-03-01T01:12:53+0000,4,0
UPS,2015-03-01T01:17:53+0000,0,0
UPS,2015-03-01T01:22:53+0000,2,0
UPS,2015-03-01T01:27:53+0000,3,0
UPS,2015-03-01T01:32:53+0000,2,0
UPS,2015-03-01T01:37:53+0000,2,0
UPS,2015-03-01T01:42:53+0000,1,0
UPS,2015-03-01T01:47:53+0000,1,0
UPS,2015-03-01T01:52:53+0000,0,0
UPS,2015-03-01T01:57:53+0000,0,0
UPS,2015-03-01T02:02:53+0000,2,0
UPS,2015-03-01T02:07:53+0000,1,0
UPS,2015-03-01T02:12:53+0000,0,0
UPS,2015-03-01T02:17:53+0000,0,0
UPS,2015-03-01T02:22:53+0000,0,0
UPS,2015-03-01T02:27:53+0000,1,0
UPS,2015-03-01T02:32:53+0000,0,0
UPS,2015-03-01T02:37:53+0000,0,0
UPS,2015-03-01T02:42:53+0000,2,0
UPS,2015-03-01T02:47:53+0000,0,0
UPS,2015-03-01T02:52:53+0000,1,0
UPS,2015-03-01T02:57:53+0000,0,0
UPS,2015-03-01T03:02:53+0000,0,0
UPS,2015-03-01T03:07:53+0000,0,0
UPS,2015-03-01T03:12:53+0000,1,0
UPS,2015-03-01T03:17:53+0000,0,0
UPS,2015-03-01T03:22:53+0000,3,0
UPS,2015-03-01T03:27:53+0000,1,0
UPS,2015-03-01T03:32:53+0000,1,0
UPS,2015-03-01T03:37:53+0000,0,0
UPS,2015-03-01T03:42:53+0000,0,0
UPS,2015-03-01T03:47:53+0000,3,0
UPS,2015-03-01T03:52:53+0000,1,0
UPS,2015-03-01T03:57:53+0000,0,0
UPS,2015-03-01T04:02:53+0000,0,0
UPS,2015-03-01T04:07:53+0000,0,0
UPS,2015-03-01T04:12:53+0000,4,0
UPS,2015-03-01T04:17:53+0000,0,0
UPS,2015-03-01T04:22:53+0000,2,0
UPS,2015-03-01T04:27:53+0000,4,0
UPS,2015-03-01T04:32:53+0000,0,0
UPS,2015-03-01T04:37:53+0000,1,0
UPS,2015-03-01T04:42:53+0000,0,0
UPS,2015-03-01T04:47:53+0000,1,0
UPS,2015-03-01T04:52:53+0000,1,0
UPS,2015-03-01T04:57:53+0000,0,0
UPS,2015-03-01T05:02:53+0000,1,0
UPS,2015-03-01T05:07:53+0000,1,0
UPS,2015-03-01T05:12:53+0000,2,0
UPS,2015-03-01T05:17:53+0000,0,0
UPS,2015-03-01T05:22:53+0000,1,0
UPS,2015-03-01T05:27:53+0000,1,0
UPS,2015-03-01T05:32:53+0000,0,0
UPS,2015-03-01T05:37:53+0000,0,0
UPS,2015-03-01T05:42:53+0000,1,0
UPS,2015-03-01T05:47:53+0000,0,0
UPS,2015-03-01T05:52:53+0000,0,0
UPS,2015-03-01T05:57:53+0000,0,0
UPS,2015-03-01T06:02:53+0000,0,0
UPS,2015-03-01T06:07:53+0000,0,0
UPS,2015-03-01T06:12:53+0000,3,0
UPS,2015-03-01T06:17:53+0000,0,0
UPS,2015-03-01T06:22:53+0000,0,0
UPS,2015-03-01T06:27:53+0000,0,0
UPS,2015-03-01T06:32:53+0000,0,0
UPS,2015-03-01T06:37:53+0000,0,0
UPS,2015-03-01T06:42:53+0000,0,0
UPS,2015-03-01T06:47:53+0000,0,0
UPS,2015-03-01T06:52:53+0000,0,0
UPS,2015-03-01T06:57:53+0000,1,0
UPS,2015-03-01T07:02:53+0000,0,0
UPS,2015-03-01T07:07:53+0000,0,0
UPS,2015-03-01T07:12:53+0000,0,0
UPS,2015-03-01T07:17:53+0000,0,0
UPS,2015-03-01T07:22:53+0000,0,0
UPS,2015-03-01T07:27:53+0000,1,0
UPS,2015-03-01T07:32:53+0000,0,0
UPS,2015-03-01T07:37:53+0000,0,0
UPS,2015-03-01T07:42:53+0000,0,0
UPS,2015-03-01T07:47:53+0000,0,0
UPS,2015-03-01T07:52:53+0000,0,0
UPS,2015-03-01T07:57:53+0000,0,0
UPS,2015-03-01T08:02:53+0000,0,0
UPS,2015-03-01T08:07:53+0000,0,0
UPS,2015-03-01T08:12:53+0000,0,0
UPS,2015-03-01T08:17:53+0000,0,0
UPS,2015-03-01T08:22:53+0000,0,0
UPS,2015-03-01T08:27:53+0000,0,0
UPS,2015-03-01T08:32:53+0000,0,0
UPS,2015-03-01T08:37:53+0000,0,0
UPS,2015-03-01T08:42:53+0000,0,0
UPS,2015-03-01T08:47:53+0000,0,0
UPS,2015-03-01T08:52:53+0000,1,0
UPS,2015-03-01T08:57:53+0000,0,0
UPS,2015-03-01T09:02:53+0000,0,0
UPS,2015-03-01T09:07:53+0000,0,0
UPS,2015-03-01T09:12:53+0000,0,0
UPS,2015-03-01T09:17:53+0000,0,0
UPS,2015-03-01T09:22:53+0000,0,0
UPS,2015-03-01T09:27:53+0000,0,0
UPS,2015-03-01T09:32:53+0000,0,0
UPS,2015-03-01T09:37:53+0000,0,0
UPS,2015-03-01T09:42:53+0000,0,0
UPS,2015-03-01T09:47:53+0000,1,0
UPS,2015-03-01T09:52:53+0000,0,0
UPS,2015-03-01T09:57:53+0000,0,0
UPS,2015-03-01T10:02:53+0000,0,0
UPS,2015-03-01T10:07:53+0000,0,0
UPS,2015-03-01T10:12:53+0000,1,0
UPS,2015-03-01T10:17:53+0000,1,0
UPS,2015-03-01T10:22:53+0000,0,0
UPS,2015-03-01T10:27:53+0000,0,0
UPS,2015-03-01T10:32:53+0000,0,0
UPS,2015-03-01T10:37:53+0000,0,0
UPS,2015-03-01T10:42:53+0000,0,0
UPS,2015-03-01T10:47:53+0000,0,0
UPS,2015-03-01T10:52:53+0000,0,0
UPS,2015-03-01T10:57:53+0000,0,0
UPS,2015-03-01T11:02:53+0000,2,0
UPS,2015-03-01T11:07:53+0000,0,0
UPS,2015-03-01T11:12:53+0000,0,0
UPS,2015-03-01T11:17:53+0000,0,0
UPS,2015-03-01T11:22:53+0000,0,0
UPS,2015-03-01T11:27:53+0000,0,0
UPS,2015-03-01T11:32:53+0000,0,0
UPS,2015-03-01T11:37:53+0000,0,0
UPS,2015-03-01T11:42:53+0000,1,0
UPS,2015-03-01T11:47:53+0000,0,0
UPS,2015-03-01T11:52:53+0000,0,0
UPS,2015-03-01T11:57:53+0000,0,0
UPS,2015-03-01T12:02:53+0000,0,0
UPS,2015-03-01T12:07:53+0000,0,0
UPS,2015-03-01T12:12:53+0000,0,0
UPS,2015-03-01T12:17:53+0000,0,0
UPS,2015-03-01T12:22:53+0000,0,0
UPS,2015-03-01T12:27:53+0000,0,0
UPS,2015-03-01T12:32:53+0000,0,0
UPS,2015-03-01T12:37:53+0000,0,0
UPS,2015-03-01T12:42:53+0000,0,0
UPS,2015-03-01T12:47:53+0000,1,0
UPS,2015-03-01T12:52:53+0000,1,0
UPS,2015-03-01T12:57:53+0000,0,0
UPS,2015-03-01T13:02:53+0000,8,0
UPS,2015-03-01T13:07:53+0000,0,0
UPS,2015-03-01T13:12:53+0000,0,0
UPS,2015-03-01T13:17:53+0000,2,0
UPS,2015-03-01T13:22:53+0000,0,0
UPS,2015-03-01T13:27:53+0000,0,0
UPS,2015-03-01T13:32:53+0000,0,0
UPS,2015-03-01T13:37:53+0000,0,0
UPS,2015-03-01T13:42:53+0000,0,0
UPS,2015-03-01T13:47:53+0000,0,0
UPS,2015-03-01T13:52:53+0000,0,0
UPS,2015-03-01T13:57:53+0000,0,0
UPS,2015-03-01T14:02:53+0000,0,0
UPS,2015-03-01T14:07:53+0000,0,0
UPS,2015-03-01T14:12:53+0000,0,0
UPS,2015-03-01T14:17:53+0000,1,0
UPS,2015-03-01T14:22:53+0000,0,0
UPS,2015-03-01T14:27:53+0000,0,0
UPS,2015-03-01T14:32:53+0000,1,0
UPS,2015-03-01T14:37:53+0000,0,0
UPS,2015-03-01T14:42:53+0000,0,0
UPS,2015-03-01T14:47:53+0000,1,0
UPS,2015-03-01T14:52:53+0000,0,0
UPS,2015-03-01T14:57:53+0000,0,0
UPS,2015-03-01T15:02:53+0000,1,0
UPS,2015-03-01T15:07:53+0000,1,0
UPS,2015-03-01T15:12:53+0000,1,0
UPS,2015-03-01T15:17:53+0000,1,0
UPS,2015-03-01T15:22:53+0000,0,0
UPS,2015-03-01T15:27:53+0000,0,0
UPS,2015-03-01T15:32:53+0000,0,0
UPS,2015-03-01T15:37:53+0000,0,0
UPS,2015-03-01T15:42:53+0000,1,0
UPS,2015-03-01T15:47:53+0000,0,0
UPS,2015-03-01T15:52:53+0000,0,0
UPS,2015-03-01T15:57:53+0000,0,0
UPS,2015-03-01T16:02:53+0000,0,0
UPS,2015-03-01T16:07:53+0000,0,0
UPS,2015-03-01T16:12:53+0000,0,0
UPS,2015-03-01T16:17:53+0000,0,0
UPS,2015-03-01T16:22:53+0000,1,0
UPS,2015-03-01T16:27:53+0000,4,0
UPS,2015-03-01T16:32:53+0000,0,0
UPS,2015-03-01T16:37:53+0000,0,0
UPS,2015-03-01T16:42:53+0000,1,0
UPS,2015-03-01T16:47:53+0000,3,0
UPS,2015-03-01T16:52:53+0000,1,0
UPS,2015-03-01T16:57:53+0000,0,0
UPS,2015-03-01T17:02:53+0000,2,0
UPS,2015-03-01T17:07:53+0000,0,0
UPS,2015-03-01T17:12:53+0000,0,0
UPS,2015-03-01T17:17:53+0000,3,0
UPS,2015-03-01T17:22:53+0000,2,0
UPS,2015-03-01T17:27:53+0000,0,0
UPS,2015-03-01T17:32:53+0000,0,0
UPS,2015-03-01T17:37:53+0000,0,0
UPS,2015-03-01T17:42:53+0000,1,0
UPS,2015-03-01T17:47:53+0000,0,0
UPS,2015-03-01T17:52:53+0000,0,0
UPS,2015-03-01T17:57:53+0000,0,0
UPS,2015-03-01T18:02:53+0000,0,0
UPS,2015-03-01T18:07:53+0000,1,0
UPS,2015-03-01T18:12:53+0000,0,0
UPS,2015-03-01T18:17:53+0000,2,0
UPS,2015-03-01T18:22:53+0000,0,0
UPS,2015-03-01T18:27:53+0000,0,0
UPS,2015-03-01T18:32:53+0000,2,0
UPS,2015-03-01T18:37:53+0000,1,0
UPS,2015-03-01T18:42:53+0000,1,0
UPS,2015-03-01T18:47:53+0000,1,0
UPS,2015-03-01T18:52:53+0000,3,0
UPS,2015-03-01T18:57:53+0000,5,0
UPS,2015-03-01T19:02:53+0000,0,0
UPS,2015-03-01T19:07:53+0000,1,0
UPS,2015-03-01T19:12:53+0000,0,0
UPS,2015-03-01T19:17:53+0000,1,0
UPS,2015-03-01T19:22:53+0000,0,0
UPS,2015-03-01T19:27:53+0000,0,0
UPS,2015-03-01T19:32:53+0000,0,0
UPS,2015-03-01T19:37:53+0000,0,0
UPS,2015-03-01T19:42:53+0000,0,0
UPS,2015-03-01T19:47:53+0000,0,0
UPS,2015-03-01T19:52:53+0000,0,0
UPS,2015-03-01T19:57:53+0000,0,0
UPS,2015-03-01T20:02:53+0000,0,0
UPS,2015-03-01T20:07:53+0000,1,0
UPS,2015-03-01T20:12:53+0000,3,0
UPS,2015-03-01T20:17:53+0000,0,0
UPS,2015-03-01T20:22:53+0000,0,0
UPS,2015-03-01T20:27:53+0000,2,0
UPS,2015-03-01T20:32:53+0000,4,0
UPS,2015-03-01T20:37:53+0000,2,0
UPS,2015-03-01T20:42:53+0000,0,0
UPS,2015-03-01T20:47:53+0000,2,0
UPS,2015-03-01T20:52:53+0000,3,0
UPS,2015-03-01T20:57:53+0000,1,0
UPS,2015-03-01T21:02:53+0000,1,0
UPS,2015-03-01T21:07:53+0000,1,0
UPS,2015-03-01T21:12:53+0000,1,0
UPS,2015-03-01T21:17:53+0000,2,0
UPS,2015-03-01T21:22:53+0000,1,0
UPS,2015-03-01T21:27:53+0000,4,0
UPS,2015-03-01T21:32:53+0000,1,0
UPS,2015-03-01T21:37:53+0000,2,0
UPS,2015-03-01T21:42:53+0000,1,0
UPS,2015-03-01T21:47:53+0000,4,0
UPS,2015-03-01T21:52:53+0000,5,0
UPS,2015-03-01T21:57:53+0000,3,0
UPS,2015-03-01T22:02:53+0000,0,0
UPS,2015-03-01T22:07:53+0000,3,0
UPS,2015-03-01T22:12:53+0000,1,0
UPS,2015-03-01T22:17:53+0000,3,0
UPS,2015-03-01T22:22:53+0000,1,0
UPS,2015-03-01T22:27:53+0000,1,0
UPS,2015-03-01T22:32:53+0000,0,0
UPS,2015-03-01T22:37:53+0000,1,0
UPS,2015-03-01T22:42:53+0000,3,0
UPS,2015-03-01T22:47:53+0000,2,0
UPS,2015-03-01T22:52:53+0000,1,0
UPS,2015-03-01T22:57:53+0000,0,0
UPS,2015-03-01T23:02:53+0000,0,0
UPS,2015-03-01T23:07:53+0000,1,0
UPS,2015-03-01T23:12:53+0000,0,0
UPS,2015-03-01T23:17:53+0000,4,0
UPS,2015-03-01T23:22:53+0000,0,0
UPS,2015-03-01T23:27:53+0000,1,0
UPS,2015-03-01T23:32:53+0000,0,0
UPS,2015-03-01T23:37:53+0000,2,0
UPS,2015-03-01T23:42:53+0000,3,0
UPS,2015-03-01T23:47:53+0000,1,0
UPS,2015-03-01T23:52:53+0000,2,0
UPS,2015-03-01T23:57:53+0000,0,0
UPS,2015-03-02T00:02:53+0000,2,0
UPS,2015-03-02T00:07:53+0000,2,0
UPS,2015-03-02T00:12:53+0000,2,0
UPS,2015-03-02T00:17:53+0000,1,0
UPS,2015-03-02T00:22:53+0000,2,0
UPS,2015-03-02T00:27:53+0000,1,0
UPS,2015-03-02T00:32:53+0000,1,0
UPS,2015-03-02T00:37:53+0000,1,0
UPS,2015-03-02T00:42:53+0000,1,0
UPS,2015-03-02T00:47:53+0000,0,0
UPS,2015-03-02T00:52:53+0000,1,0
UPS,2015-03-02T00:57:53+0000,1,0
UPS,2015-03-02T01:02:53+0000,0,0
UPS,2015-03-02T01:07:53+0000,1,0
UPS,2015-03-02T01:12:53+0000,0,0
UPS,2015-03-02T01:17:53+0000,1,0
UPS,2015-03-02T01:22:53+0000,1,0
UPS,2015-03-02T01:27:53+0000,1,0
UPS,2015-03-02T01:32:53+0000,0,0
UPS,2015-03-02T01:37:53+0000,0,0
UPS,2015-03-02T01:42:53+0000,1,0
UPS,2015-03-02T01:47:53+0000,2,0
UPS,2015-03-02T01:52:53+0000,0,0
UPS,2015-03-02T01:57:53+0000,2,0
UPS,2015-03-02T02:02:53+0000,1,0
UPS,2015-03-02T02:07:53+0000,0,0
UPS,2015-03-02T02:12:53+0000,1,0
UPS,2015-03-02T02:17:53+0000,1,0
UPS,2015-03-02T02:22:53+0000,1,0
UPS,2015-03-02T02:27:53+0000,1,0
UPS,2015-03-02T02:32:53+0000,0,0
UPS,2015-03-02T02:37:53+0000,3,0
UPS,2015-03-02T02:42:53+0000,1,0
UPS,2015-03-02T02:47:53+0000,0,0
UPS,2015-03-02T02:52:53+0000,0,0
UPS,2015-03-02T02:57:53+0000,1,0
UPS,2015-03-02T03:02:53+0000,0,0
UPS,2015-03-02T03:07:53+0000,1,0
UPS,2015-03-02T03:12:53+0000,0,0
UPS,2015-03-02T03:17:53+0000,0,0
UPS,2015-03-02T03:22:53+0000,0,0
UPS,2015-03-02T03:27:53+0000,1,0
UPS,2015-03-02T03:32:53+0000,2,0
UPS,2015-03-02T03:37:53+0000,2,0
UPS,2015-03-02T03:42:53+0000,0,0
UPS,2015-03-02T03:47:53+0000,0,0
UPS,2015-03-02T03:52:53+0000,0,0
UPS,2015-03-02T03:57:53+0000,1,0
UPS,2015-03-02T04:02:53+0000,1,0
UPS,2015-03-02T04:07:53+0000,0,0
UPS,2015-03-02T04:12:53+0000,0,0
UPS,2015-03-02T04:17:53+0000,0,0
UPS,2015-03-02T04:22:53+0000,0,0
UPS,2015-03-02T04:27:53+0000,0,0
UPS,2015-03-02T04:32:53+0000,0,0
UPS,2015-03-02T04:37:53+0000,0,0
UPS,2015-03-02T04:42:53+0000,0,0
UPS,2015-03-02T04:47:53+0000,1,0
UPS,2015-03-02T04:52:53+0000,0,0
UPS,2015-03-02T04:57:53+0000,0,0
UPS,2015-03-02T05:02:53+0000,0,0
UPS,2015-03-02T05:07:53+0000,1,0
UPS,2015-03-02T05:12:53+0000,1,0
UPS,2015-03-02T05:17:53+0000,1,0
UPS,2015-03-02T05:22:53+0000,0,0
UPS,2015-03-02T05:27:53+0000,1,0
UPS,2015-03-02T05:32:53+0000,1,0
UPS,2015-03-02T05:37:53+0000,0,0
UPS,2015-03-02T05:42:53+0000,0,0
UPS,2015-03-02T05:47:53+0000,3,0
UPS,2015-03-02T05:52:53+0000,0,0
UPS,2015-03-02T05:57:53+0000,0,0
UPS,2015-03-02T06:02:53+0000,2,0
UPS,2015-03-02T06:07:53+0000,0,0
UPS,2015-03-02T06:12:53+0000,1,0
UPS,2015-03-02T06:17:53+0000,1,0
UPS,2015-03-02T06:22:53+0000,0,0
UPS,2015-03-02T06:27:53+0000,1,0
UPS,2015-03-02T06:32:53+0000,0,0
UPS,2015-03-02T06:37:53+0000,0,0
UPS,2015-03-02T06:42:53+0000,0,0
UPS,2015-03-02T06:47:53+0000,0,0
UPS,2015-03-02T06:52:53+0000,0,0
UPS,2015-03-02T06:57:53+0000,0,0
UPS,2015-03-02T07:02:53+0000,0,0
UPS,2015-03-02T07:07:53+0000,1,0
UPS,2015-03-02T07:12:53+0000,0,0
UPS,2015-03-02T07:17:53+0000,1,0
UPS,2015-03-02T07:22:53+0000,1,0
UPS,2015-03-02T07:27:53+0000,0,0
UPS,2015-03-02T07:32:53+0000,1,0
UPS,2015-03-02T07:37:53+0000,0,0
UPS,2015-03-02T07:42:53+0000,0,0
UPS,2015-03-02T07:47:53+0000,0,0
UPS,2015-03-02T07:52:53+0000,0,0
UPS,2015-03-02T07:57:53+0000,0,0
UPS,2015-03-02T08:02:53+0000,0,0
UPS,2015-03-02T08:07:53+0000,0,0
UPS,2015-03-02T08:12:53+0000,0,0
UPS,2015-03-02T08:17:53+0000,1,0
UPS,2015-03-02T08:22:53+0000,1,0
UPS,2015-03-02T08:27:53+0000,0,0
UPS,2015-03-02T08:32:53+0000,0,0
UPS,2015-03-02T08:37:53+0000,0,0
UPS,2015-03-02T08:42:53+0000,0,0
UPS,2015-03-02T08:47:53+0000,0,0
UPS,2015-03-02T08:52:53+0000,0,0
UPS,2015-03-02T08:57:53+0000,0,0
UPS,2015-03-02T09:02:53+0000,0,0
UPS,2015-03-02T09:07:53+0000,0,0
UPS,2015-03-02T09:12:53+0000,0,0
UPS,2015-03-02T09:17:53+0000,2,0
UPS,2015-03-02T09:22:53+0000,0,0
UPS,2015-03-02T09:27:53+0000,0,0
UPS,2015-03-02T09:32:53+0000,0,0
UPS,2015-03-02T09:37:53+0000,3,0
UPS,2015-03-02T09:42:53+0000,2,0
UPS,2015-03-02T09:47:53+0000,1,0
UPS,2015-03-02T09:52:53+0000,1,0
UPS,2015-03-02T09:57:53+0000,2,0
UPS,2015-03-02T10:02:53+0000,0,0
UPS,2015-03-02T10:07:53+0000,0,0
UPS,2015-03-02T10:12:53+0000,1,0
UPS,2015-03-02T10:17:53+0000,1,0
UPS,2015-03-02T10:22:53+0000,0,0
UPS,2015-03-02T10:27:53+0000,1,0
UPS,2015-03-02T10:32:53+0000,0,0
UPS,2015-03-02T10:37:53+0000,0,0
UPS,2015-03-02T10:42:53+0000,0,0
UPS,2015-03-02T10:47:53+0000,1,0
UPS,2015-03-02T10:52:53+0000,3,0
UPS,2015-03-02T10:57:53+0000,1,0
UPS,2015-03-02T11:02:53+0000,2,0
UPS,2015-03-02T11:07:53+0000,0,0
UPS,2015-03-02T11:12:53+0000,0,0
UPS,2015-03-02T11:17:53+0000,1,0
UPS,2015-03-02T11:22:53+0000,0,0
UPS,2015-03-02T11:27:53+0000,0,0
UPS,2015-03-02T11:32:53+0000,1,0
UPS,2015-03-02T11:37:53+0000,0,0
UPS,2015-03-02T11:42:53+0000,1,0
UPS,2015-03-02T11:47:53+0000,2,0
UPS,2015-03-02T11:52:53+0000,1,0
UPS,2015-03-02T11:57:53+0000,0,0
UPS,2015-03-02T12:02:53+0000,0,0
UPS,2015-03-02T12:07:53+0000,0,0
UPS,2015-03-02T12:12:53+0000,0,0
UPS,2015-03-02T12:17:53+0000,0,0
UPS,2015-03-02T12:22:53+0000,1,0
UPS,2015-03-02T12:27:53+0000,0,0
UPS,2015-03-02T12:32:53+0000,0,0
UPS,2015-03-02T12:37:53+0000,0,0
UPS,2015-03-02T12:42:53+0000,1,0
UPS,2015-03-02T12:47:53+0000,0,0
UPS,2015-03-02T12:52:53+0000,0,0
UPS,2015-03-02T12:57:53+0000,3,0
UPS,2015-03-02T13:02:53+0000,2,0
UPS,2015-03-02T13:07:53+0000,0,0
UPS,2015-03-02T13:12:53+0000,1,0
UPS,2015-03-02T13:17:53+0000,3,0
UPS,2015-03-02T13:22:53+0000,1,0
UPS,2015-03-02T13:27:53+0000,0,0
UPS,2015-03-02T13:32:53+0000,3,0
UPS,2015-03-02T13:37:53+0000,0,0
UPS,2015-03-02T13:42:53+0000,2,0
UPS,2015-03-02T13:47:53+0000,1,0
UPS,2015-03-02T13:52:53+0000,5,0
UPS,2015-03-02T13:57:53+0000,1,0
UPS,2015-03-02T14:02:53+0000,1,0
UPS,2015-03-02T14:07:53+0000,1,0
UPS,2015-03-02T14:12:53+0000,1,0
UPS,2015-03-02T14:17:53+0000,1,0
UPS,2015-03-02T14:22:53+0000,6,0
UPS,2015-03-02T14:27:53+0000,2,0
UPS,2015-03-02T14:32:53+0000,2,0
UPS,2015-03-02T14:37:53+0000,4,0
UPS,2015-03-02T14:42:53+0000,6,0
UPS,2015-03-02T14:47:53+0000,2,0
UPS,2015-03-02T14:52:53+0000,2,0
UPS,2015-03-02T14:57:53+0000,1,0
UPS,2015-03-02T15:02:53+0000,2,0
UPS,2015-03-02T15:07:53+0000,2,0
UPS,2015-03-02T15:12:53+0000,0,0
UPS,2015-03-02T15:17:53+0000,0,0
UPS,2015-03-02T15:22:53+0000,1,0
UPS,2015-03-02T15:27:53+0000,1,0
UPS,2015-03-02T15:32:53+0000,0,0
UPS,2015-03-02T15:37:53+0000,1,0
UPS,2015-03-02T15:42:53+0000,3,0
UPS,2015-03-02T15:47:53+0000,5,0
UPS,2015-03-02T15:52:53+0000,2,0
UPS,2015-03-02T15:57:53+0000,2,0
UPS,2015-03-02T16:02:53+0000,2,0
UPS,2015-03-02T16:07:53+0000,2,0
UPS,2015-03-02T16:12:53+0000,3,0
UPS,2015-03-02T16:17:53+0000,5,0
UPS,2015-03-02T16:22:53+0000,3,0
UPS,2015-03-02T16:27:53+0000,3,0
UPS,2015-03-02T16:32:53+0000,1,0
UPS,2015-03-02T16:37:53+0000,3,0
UPS,2015-03-02T16:42:53+0000,4,0
UPS,2015-03-02T16:47:53+0000,1,0
UPS,2015-03-02T16:52:53+0000,1,0
UPS,2015-03-02T16:57:53+0000,3,0
UPS,2015-03-02T17:02:53+0000,7,0
UPS,2015-03-02T17:07:53+0000,1,0
UPS,2015-03-02T17:12:53+0000,1,0
UPS,2015-03-02T17:17:53+0000,5,0
UPS,2015-03-02T17:22:53+0000,2,0
UPS,2015-03-02T17:27:53+0000,2,0
UPS,2015-03-02T17:32:53+0000,3,0
UPS,2015-03-02T17:37:53+0000,3,0
UPS,2015-03-02T17:42:53+0000,2,0
UPS,2015-03-02T17:47:53+0000,2,0
UPS,2015-03-02T17:52:53+0000,7,0
UPS,2015-03-02T17:57:53+0000,4,0
UPS,2015-03-02T18:02:53+0000,6,0
UPS,2015-03-02T18:07:53+0000,7,0
UPS,2015-03-02T18:12:53+0000,5,0
UPS,2015-03-02T18:17:53+0000,8,0
UPS,2015-03-02T18:22:53+0000,6,0
UPS,2015-03-02T18:27:53+0000,6,0
UPS,2015-03-02T18:32:53+0000,4,0
UPS,2015-03-02T18:37:53+0000,4,0
UPS,2015-03-02T18:42:53+0000,5,0
UPS,2015-03-02T18:47:53+0000,8,0
UPS,2015-03-02T18:52:53+0000,4,0
UPS,2015-03-02T18:57:53+0000,1,0
UPS,2015-03-02T19:02:53+0000,5,0
UPS,2015-03-02T19:07:53+0000,4,0
UPS,2015-03-02T19:12:53+0000,1,0
UPS,2015-03-02T19:17:53+0000,3,0
UPS,2015-03-02T19:22:53+0000,8,0
UPS,2015-03-02T19:27:53+0000,4,0
UPS,2015-03-02T19:32:53+0000,4,0
UPS,2015-03-02T19:37:53+0000,3,0
UPS,2015-03-02T19:42:53+0000,6,0
UPS,2015-03-02T19:47:53+0000,1,0
UPS,2015-03-02T19:52:53+0000,7,0
UPS,2015-03-02T19:57:53+0000,8,0
UPS,2015-03-02T20:02:53+0000,2,0
UPS,2015-03-02T20:07:53+0000,3,0
UPS,2015-03-02T20:12:53+0000,7,0
UPS,2015-03-02T20:17:53+0000,10,0
UPS,2015-03-02T20:22:53+0000,3,0
UPS,2015-03-02T20:27:53+0000,3,0
UPS,2015-03-02T20:32:53+0000,3,0
UPS,2015-03-02T20:37:53+0000,3,0
UPS,2015-03-02T20:42:53+0000,2,0
UPS,2015-03-02T20:47:53+0000,6,0
UPS,2015-03-02T20:52:53+0000,2,0
UPS,2015-03-02T20:57:53+0000,3,0
UPS,2015-03-02T21:02:53+0000,6,0
UPS,2015-03-02T21:07:53+0000,6,0
UPS,2015-03-02T21:12:53+0000,6,0
UPS,2015-03-02T21:17:53+0000,0,0
UPS,2015-03-02T21:22:53+0000,3,0
UPS,2015-03-02T21:27:53+0000,4,0
UPS,2015-03-02T21:32:53+0000,2,0
UPS,2015-03-02T21:37:53+0000,2,0
UPS,2015-03-02T21:42:53+0000,3,0
UPS,2015-03-02T21:47:53+0000,2,0
UPS,2015-03-02T21:52:53+0000,2,0
UPS,2015-03-02T21:57:53+0000,5,0
UPS,2015-03-02T22:02:53+0000,2,0
UPS,2015-03-02T22:07:53+0000,2,0
UPS,2015-03-02T22:12:53+0000,3,0
UPS,2015-03-02T22:17:53+0000,6,0
UPS,2015-03-02T22:22:53+0000,6,0
UPS,2015-03-02T22:27:53+0000,5,0
UPS,2015-03-02T22:32:53+0000,2,0
UPS,2015-03-02T22:37:53+0000,1,0
